year,student_pop_sum,prop_crime_sum,violent_crime_sum
2005,0,0,0
2006,0,0,0
2007,0,0,0
2008,0,0,0
2009,0,0,0
2010,0,0,0
2011,0,0,0
2012,0,0,0
2013,0,0,0
2014,0,0,0
2015,0,0,0
2017,0,0,0
2018,0,0,0
2019,0,0,0
2005,175639.0,3480.0,91.0
2006,169333.0,3139.0,94.0
2007,148673.0,2006.0,78.0
2008,205036.0,3188.0,77.0
2009,224533.0,3383.0,100.0
2010,219948.0,3188.0,79.0
2011,228497.0,2884.0,92.0
2012,216937.0,2790.0,89.0
2013,235788.0,2773.0,103.0
2014,140378.0,1218.0,41.0
2015,220821.0,2173.0,97.0
2017,226513.0,1980.0,87.0
2018,178056.0,1042.0,40.0
2019,24144.0,70.0,1.0
2005,55696.0,1406.0,41.0
2006,58000.0,1215.0,37.0
2007,57705.0,1113.0,37.0
2008,56432.0,1080.0,26.0
2009,72947.0,1228.0,38.0
2010,74859.0,1277.0,27.0
2011,77557.0,1216.0,44.0
2012,79696.0,1268.0,38.0
2013,80396.0,1149.0,40.0
2014,36527.0,145.0,0.0
2015,89197.0,1065.0,36.0
2017,103434.0,878.0,32.0
2018,130043.0,903.0,29.0
2019,139074.0,750.0,49.0
2005,54901.0,648.0,17.0
2006,41704.0,505.0,19.0
2007,31456.0,262.0,5.0
2008,56238.0,996.0,49.0
2009,56445.0,1048.0,43.0
2010,60292.0,938.0,28.0
2011,53573.0,639.0,30.0
2012,67787.0,746.0,37.0
2013,57780.0,437.0,14.0
2014,30234.0,237.0,10.0
2015,62696.0,402.0,27.0
2017,36254.0,199.0,11.0
2018,48042.0,183.0,17.0
2019,46586.0,169.0,10.0
2005,100364.0,1197.0,38.0
2006,101547.0,1106.0,29.0
2007,217569.0,1964.0,64.0
2008,130352.0,1500.0,35.0
2009,93663.0,975.0,26.0
2010,132193.0,1388.0,42.0
2011,195619.0,1973.0,63.0
2012,128430.0,1472.0,43.0
2013,109366.0,1055.0,32.0
2014,112152.0,966.0,34.0
2015,177902.0,1435.0,46.0
2017,225155.0,1465.0,71.0
2018,248861.0,1210.0,56.0
2019,292218.0,1261.0,59.0
2005,573140.0,9161.0,288.0
2006,639991.0,9307.0,303.0
2007,587779.0,8326.0,237.0
2008,684819.0,9279.0,280.0
2009,622926.0,7747.0,240.0
2010,645800.0,8432.0,187.0
2011,652278.0,7270.0,251.0
2012,662963.0,6751.0,230.0
2013,674875.0,6319.0,212.0
2014,649535.0,5465.0,212.0
2015,640180.0,5386.0,209.0
2017,673562.0,4854.0,210.0
2018,830806.0,4523.0,162.0
2019,923857.0,4967.0,234.0
2005,115827.0,2206.0,81.0
2006,180620.0,2979.0,117.0
2007,182854.0,2736.0,87.0
2008,156212.0,2422.0,89.0
2009,157776.0,2422.0,64.0
2010,101151.0,1653.0,48.0
2011,143784.0,1892.0,69.0
2012,133122.0,1592.0,58.0
2013,130692.0,1564.0,56.0
2014,143675.0,1455.0,73.0
2015,114052.0,1241.0,56.0
2017,182966.0,1470.0,65.0
2018,215786.0,1147.0,47.0
2019,218394.0,1108.0,52.0
2005,103714.0,1533.0,61.0
2006,106656.0,1567.0,56.0
2007,135644.0,1721.0,69.0
2008,109374.0,1501.0,66.0
2009,111693.0,1494.0,43.0
2010,131394.0,1688.0,42.0
2011,137651.0,1562.0,64.0
2012,142467.0,1281.0,53.0
2013,143578.0,1265.0,40.0
2014,145167.0,1117.0,58.0
2015,131698.0,1074.0,57.0
2017,137321.0,882.0,46.0
2018,163344.0,664.0,32.0
2019,166200.0,636.0,42.0
2005,38386.0,686.0,27.0
2006,37799.0,556.0,21.0
2007,33604.0,293.0,8.0
2008,37755.0,515.0,31.0
2009,38696.0,521.0,18.0
2010,28308.0,416.0,7.0
2011,30235.0,291.0,15.0
2012,30311.0,206.0,18.0
2013,27788.0,184.0,13.0
2014,26166.0,184.0,13.0
2015,40538.0,377.0,10.0
2017,40160.0,241.0,14.0
2018,48590.0,168.0,8.0
2019,48574.0,181.0,9.0
2005,136828.0,2549.0,86.0
2006,142307.0,2398.0,79.0
2007,136840.0,2200.0,71.0
2008,142627.0,2774.0,77.0
2009,122655.0,2170.0,66.0
2010,103103.0,2031.0,38.0
2011,94232.0,1679.0,50.0
2012,95835.0,1344.0,49.0
2013,124966.0,1620.0,38.0
2014,92069.0,1054.0,35.0
2015,110439.0,1216.0,41.0
2017,79974.0,576.0,28.0
2018,112113.0,822.0,34.0
2019,258356.0,1468.0,77.0
2009,434176.0,5810.0,186.0
2010,668072.0,6379.0,206.0
2011,727036.0,6946.0,235.0
2012,589553.0,5345.0,222.0
2013,415821.0,3178.0,189.0
2014,533812.0,3950.0,177.0
2015,476482.0,3016.0,190.0
2017,524841.0,2735.0,199.0
2018,722059.0,3120.0,209.0
2019,330081.0,460.0,68.0
2005,409411.0,5735.0,148.0
2006,326755.0,4328.0,127.0
2007,359433.0,4802.0,140.0
2008,276982.0,3745.0,102.0
2009,20243.0,302.0,18.0
2010,319868.0,3639.0,98.0
2011,380899.0,3905.0,124.0
2012,492611.0,5150.0,160.0
2013,530001.0,5310.0,197.0
2014,530359.0,4736.0,184.0
2015,537543.0,4650.0,200.0
2017,557444.0,3977.0,253.0
2018,486654.0,3551.0,173.0
2019,580528.0,3346.0,275.0
2005,139111.0,1250.0,37.0
2006,131836.0,1476.0,44.0
2007,135398.0,1266.0,51.0
2008,114330.0,1091.0,53.0
2009,130569.0,1102.0,32.0
2010,147332.0,1084.0,45.0
2011,149061.0,1081.0,39.0
2012,130060.0,883.0,35.0
2013,152741.0,1029.0,42.0
2014,153822.0,1045.0,52.0
2015,161895.0,1038.0,44.0
2017,145276.0,936.0,59.0
2018,73158.0,573.0,31.0
2019,172074.0,727.0,70.0
2005,37845.0,273.0,5.0
2006,36098.0,310.0,13.0
2007,35161.0,232.0,9.0
2008,39274.0,223.0,7.0
2009,40031.0,265.0,7.0
2010,41203.0,231.0,12.0
2011,41733.0,222.0,6.0
2012,26333.0,103.0,5.0
2013,45167.0,239.0,9.0
2014,44592.0,146.0,2.0
2015,26137.0,105.0,2.0
2017,13666.0,46.0,0.0
2018,25775.0,128.0,0.0
2019,51733.0,153.0,8.0
2005,98234.0,1592.0,33.0
2006,98276.0,1359.0,25.0
2007,117961.0,1621.0,40.0
2008,99443.0,1673.0,35.0
2009,52618.0,743.0,14.0
2010,79668.0,1364.0,24.0
2011,81195.0,1229.0,23.0
2012,125537.0,1707.0,35.0
2013,126510.0,1585.0,41.0
2014,126535.0,1234.0,35.0
2015,143636.0,1182.0,24.0
2017,139395.0,795.0,46.0
2018,104597.0,1084.0,31.0
2019,93227.0,646.0,27.0
2005,54746.0,1164.0,39.0
2006,35388.0,900.0,64.0
2007,58039.0,1145.0,54.0
2008,38781.0,878.0,65.0
2009,51281.0,948.0,52.0
2010,50474.0,857.0,33.0
2011,80448.0,710.0,28.0
2012,79627.0,646.0,41.0
2013,74420.0,640.0,45.0
2014,79593.0,745.0,48.0
2015,64522.0,671.0,28.0
2017,61021.0,480.0,36.0
2018,72774.0,485.0,36.0
2019,99411.0,614.0,64.0
2005,134053.0,2376.0,121.0
2006,134259.0,2598.0,129.0
2007,84551.0,1305.0,96.0
2008,146419.0,2364.0,128.0
2009,142359.0,1997.0,97.0
2010,154691.0,2019.0,112.0
2011,108945.0,1285.0,81.0
2012,150563.0,1808.0,93.0
2013,150688.0,1676.0,58.0
2014,146081.0,1448.0,78.0
2015,157362.0,1526.0,106.0
2017,161557.0,1104.0,94.0
2018,183984.0,833.0,93.0
2019,183750.0,916.0,77.0
2005,14617.0,247.0,27.0
2006,14666.0,285.0,26.0
2007,14305.0,262.0,33.0
2008,14389.0,239.0,25.0
2009,14749.0,177.0,27.0
2010,14803.0,248.0,22.0
2011,14848.0,223.0,21.0
2012,14850.0,251.0,17.0
2013,14454.0,195.0,17.0
2014,14417.0,155.0,14.0
2015,14473.0,160.0,6.0
2017,14284.0,103.0,11.0
2018,16467.0,95.0,15.0
2019,16477.0,94.0,18.0
2005,112547.0,1806.0,80.0
2006,81453.0,1235.0,67.0
2007,116473.0,1685.0,78.0
2008,123081.0,1571.0,84.0
2009,96532.0,1090.0,74.0
2010,102395.0,1155.0,60.0
2011,84859.0,771.0,52.0
2012,141850.0,1544.0,69.0
2013,118170.0,991.0,76.0
2014,107076.0,891.0,84.0
2015,109390.0,965.0,90.0
2017,89790.0,771.0,87.0
2018,115654.0,757.0,118.0
2019,133044.0,732.0,49.0
2005,472303.0,5775.0,172.0
2006,479297.0,5826.0,122.0
2007,481486.0,5372.0,123.0
2008,463288.0,5397.0,107.0
2009,475468.0,5428.0,118.0
2010,448414.0,5156.0,120.0
2011,521586.0,4692.0,120.0
2012,544568.0,4804.0,126.0
2013,557244.0,4364.0,159.0
2014,749420.0,5783.0,268.0
2015,824269.0,5489.0,253.0
2017,569980.0,3788.0,170.0
2018,827406.0,3596.0,219.0
2019,935581.0,3944.0,235.0
2005,208268.0,2490.0,95.0
2006,195725.0,2598.0,54.0
2007,190181.0,2238.0,40.0
2008,156754.0,1758.0,25.0
2009,170954.0,2097.0,51.0
2010,160034.0,2063.0,44.0
2011,171032.0,1838.0,41.0
2012,226551.0,2094.0,49.0
2013,215834.0,1586.0,51.0
2014,196145.0,1834.0,69.0
2015,223120.0,1622.0,66.0
2017,270739.0,1993.0,80.0
2018,387064.0,1910.0,92.0
2019,478000.0,2240.0,129.0
2005,11783.0,78.0,3.0
2006,15341.0,259.0,8.0
2007,26300.0,275.0,7.0
2008,27953.0,340.0,9.0
2009,28464.0,416.0,17.0
2010,29949.0,501.0,12.0
2011,26012.0,267.0,9.0
2012,32326.0,472.0,31.0
2013,26077.0,217.0,6.0
2014,32566.0,459.0,23.0
2015,31691.0,424.0,29.0
2017,33497.0,381.0,26.0
2018,37945.0,249.0,32.0
2019,36650.0,206.0,23.0
2005,27441.0,376.0,21.0
2006,38578.0,453.0,27.0
2007,28122.0,242.0,11.0
2008,31799.0,299.0,16.0
2009,30173.0,297.0,29.0
2010,32279.0,310.0,27.0
2011,26409.0,289.0,17.0
2012,48080.0,319.0,7.0
2013,40192.0,265.0,12.0
2014,37595.0,205.0,8.0
2015,47823.0,173.0,4.0
2017,42459.0,199.0,13.0
2018,36777.0,108.0,10.0
2019,52385.0,102.0,9.0
2008,180219.0,1691.0,55.0
2009,205455.0,1832.0,54.0
2010,230598.0,2155.0,68.0
2011,236286.0,2043.0,54.0
2012,250315.0,2017.0,72.0
2013,248586.0,1725.0,68.0
2014,253326.0,2180.0,88.0
2015,237142.0,1933.0,95.0
2017,297530.0,2376.0,128.0
2018,302600.0,1413.0,80.0
2019,239343.0,862.0,53.0
2005,170086.0,1940.0,80.0
2006,170098.0,1911.0,53.0
2007,172358.0,1863.0,48.0
2008,6478.0,41.0,0.0
2009,30116.0,270.0,4.0
2010,30750.0,343.0,8.0
2011,18523.0,51.0,0.0
2012,18518.0,45.0,0.0
2013,17376.0,45.0,0.0
2014,15752.0,41.0,3.0
2015,21577.0,57.0,4.0
2018,36814.0,188.0,19.0
2019,8041.0,22.0,0.0
2005,38513.0,412.0,13.0
2006,39565.0,370.0,6.0
2007,39468.0,432.0,8.0
2008,40126.0,322.0,4.0
2009,41092.0,224.0,9.0
2010,42022.0,279.0,10.0
2011,73565.0,731.0,20.0
2012,71627.0,628.0,33.0
2013,72486.0,544.0,21.0
2014,39052.0,287.0,12.0
2015,39621.0,308.0,17.0
2017,33556.0,34.0,0.0
2018,82249.0,388.0,17.0
2019,96534.0,304.0,26.0
2009,29540.0,206.0,8.0
2010,44206.0,319.0,10.0
2011,44302.0,297.0,10.0
2012,42612.0,294.0,23.0
2013,41883.0,286.0,13.0
2014,41448.0,233.0,22.0
2015,40729.0,238.0,30.0
2017,37949.0,220.0,12.0
2018,48211.0,155.0,11.0
2019,5931.0,18.0,6.0
2005,37248.0,297.0,12.0
2006,36672.0,262.0,7.0
2007,37767.0,209.0,6.0
2008,38414.0,265.0,6.0
2009,14642.0,42.0,0.0
2010,15639.0,52.0,1.0
2011,15783.0,34.0,0.0
2012,14952.0,30.0,0.0
2013,14637.0,27.0,0.0
2014,14360.0,30.0,0.0
2015,14144.0,27.0,0.0
2017,13165.0,12.0,1.0
2018,18974.0,12.0,0.0
2019,30156.0,32.0,0.0
2005,156212.0,3695.0,78.0
2006,130532.0,3528.0,82.0
2007,155238.0,3151.0,64.0
2008,126498.0,2714.0,73.0
2009,118019.0,3465.0,101.0
2010,133228.0,3561.0,100.0
2011,175548.0,2781.0,108.0
2012,155969.0,2138.0,55.0
2013,183785.0,2507.0,97.0
2014,168058.0,2624.0,78.0
2015,173753.0,2469.0,106.0
2017,169391.0,2293.0,125.0
2018,202650.0,2037.0,121.0
2019,166014.0,1516.0,159.0
2005,32551.0,694.0,7.0
2006,36682.0,605.0,14.0
2007,26048.0,476.0,5.0
2008,41280.0,612.0,17.0
2009,33498.0,443.0,6.0
2010,34428.0,454.0,6.0
2011,34592.0,415.0,4.0
2012,27891.0,374.0,4.0
2013,34841.0,456.0,3.0
2014,77863.0,954.0,11.0
2015,81791.0,949.0,26.0
2017,57387.0,655.0,25.0
2018,82134.0,680.0,26.0
2019,73710.0,515.0,32.0
2005,260368.0,4550.0,130.0
2006,326018.0,5347.0,152.0
2007,261489.0,4475.0,99.0
2008,335990.0,4812.0,122.0
2009,353026.0,4713.0,119.0
2010,496901.0,5922.0,158.0
2011,343526.0,4141.0,104.0
2012,358578.0,4191.0,81.0
2013,231528.0,2771.0,92.0
2014,403425.0,3916.0,142.0
2015,410670.0,3306.0,146.0
2017,453588.0,3712.0,94.0
2018,532092.0,2571.0,79.0
2019,454078.0,2594.0,142.0
2005,298302.0,4562.0,95.0
2006,309596.0,4303.0,89.0
2007,315559.0,3923.0,77.0
2008,301386.0,3975.0,70.0
2009,324982.0,4209.0,87.0
2010,238284.0,2738.0,44.0
2011,337483.0,3233.0,66.0
2012,328979.0,2834.0,65.0
2013,255815.0,2132.0,51.0
2014,304380.0,2196.0,83.0
2015,373307.0,2849.0,107.0
2017,303759.0,2196.0,140.0
2018,237683.0,1182.0,69.0
2019,228096.0,977.0,74.0
2005,59317.0,642.0,21.0
2006,59286.0,617.0,11.0
2007,56660.0,582.0,10.0
2008,58220.0,625.0,9.0
2009,56247.0,435.0,8.0
2010,49388.0,433.0,5.0
2011,23303.0,233.0,5.0
2012,23630.0,300.0,4.0
2013,23022.0,184.0,8.0
2014,22654.0,106.0,5.0
2015,44496.0,140.0,15.0
2017,47340.0,242.0,14.0
2018,70610.0,237.0,13.0
2019,100125.0,221.0,16.0
2005,97578.0,765.0,27.0
2006,82505.0,595.0,15.0
2007,101471.0,908.0,40.0
2008,50504.0,549.0,20.0
2009,111405.0,1307.0,26.0
2010,108833.0,938.0,26.0
2011,166742.0,1549.0,31.0
2012,178911.0,1480.0,47.0
2013,170522.0,1399.0,33.0
2014,164913.0,1358.0,36.0
2015,109068.0,746.0,34.0
2017,80061.0,470.0,28.0
2018,86983.0,357.0,24.0
2019,30414.0,149.0,14.0
2005,88677.0,947.0,59.0
2006,95633.0,993.0,61.0
2007,85920.0,935.0,78.0
2008,93591.0,1036.0,56.0
2009,95181.0,946.0,53.0
2010,95632.0,996.0,55.0
2011,10091.0,74.0,4.0
2012,10159.0,82.0,5.0
2013,9950.0,77.0,4.0
2014,10127.0,52.0,0.0
2015,9998.0,35.0,4.0
2017,9637.0,29.0,1.0
2018,10656.0,12.0,1.0
2019,147665.0,645.0,35.0
2005,216079.0,3514.0,113.0
2006,215829.0,3109.0,151.0
2007,172268.0,2426.0,87.0
2008,185881.0,2600.0,127.0
2009,261985.0,3726.0,112.0
2010,243771.0,3153.0,95.0
2011,342365.0,4221.0,127.0
2012,290890.0,3133.0,117.0
2013,285924.0,2649.0,127.0
2014,300742.0,2154.0,93.0
2015,274820.0,1870.0,84.0
2017,289474.0,1911.0,134.0
2018,350518.0,1690.0,97.0
2019,142585.0,745.0,23.0
2005,2769.0,257.0,12.0
2006,5058.0,287.0,18.0
2007,4973.0,248.0,13.0
2008,2641.0,294.0,20.0
2009,7024.0,363.0,8.0
2010,6939.0,303.0,4.0
2011,6931.0,375.0,10.0
2012,6844.0,286.0,3.0
2013,6386.0,182.0,42.0
2014,30781.0,374.0,13.0
2015,24965.0,257.0,7.0
2017,5182.0,114.0,23.0
2018,5927.0,70.0,11.0
2019,31179.0,166.0,6.0
2007,208287.0,2837.0,127.0
2008,211470.0,2826.0,87.0
2009,164738.0,1807.0,53.0
2010,205705.0,2658.0,72.0
2011,203723.0,2511.0,69.0
2012,290665.0,2903.0,102.0
2013,217516.0,2078.0,97.0
2014,161391.0,1044.0,63.0
2015,217508.0,1570.0,111.0
2017,201565.0,1044.0,55.0
2018,240512.0,1003.0,47.0
2019,187372.0,379.0,38.0
2005,181388.0,3151.0,83.0
2006,187477.0,2687.0,110.0
2007,9207.0,58.0,6.0
2008,9094.0,138.0,11.0
2009,9401.0,134.0,4.0
2010,10188.0,98.0,1.0
2011,10723.0,78.0,4.0
2012,10873.0,130.0,2.0
2013,10597.0,123.0,1.0
2014,10399.0,98.0,4.0
2015,10111.0,64.0,6.0
2017,10344.0,54.0,1.0
2018,12144.0,54.0,3.0
2019,12156.0,28.0,5.0
2005,100720.0,1662.0,20.0
2006,128399.0,1528.0,37.0
2007,118604.0,1752.0,59.0
2008,120510.0,1735.0,45.0
2009,138511.0,1790.0,28.0
2010,148016.0,1711.0,63.0
2011,215511.0,1770.0,28.0
2012,259280.0,1760.0,46.0
2013,272522.0,1662.0,53.0
2014,292643.0,1632.0,47.0
2015,289929.0,1563.0,51.0
2017,302254.0,1635.0,89.0
2018,415169.0,1711.0,59.0
2019,539227.0,2331.0,92.0
2005,525738.0,6464.0,170.0
2006,557613.0,6930.0,157.0
2007,586588.0,6528.0,153.0
2008,540450.0,6184.0,167.0
2009,610640.0,6627.0,213.0
2010,587528.0,6111.0,165.0
2011,607856.0,5750.0,186.0
2012,679403.0,5757.0,193.0
2013,636617.0,5549.0,195.0
2014,712499.0,5576.0,202.0
2015,633001.0,4864.0,196.0
2017,641153.0,4398.0,267.0
2018,823006.0,4260.0,238.0
2019,741364.0,3986.0,217.0
2006,61971.0,1021.0,24.0
2007,62524.0,898.0,15.0
2008,63111.0,868.0,19.0
2009,64048.0,1007.0,28.0
2010,66113.0,883.0,21.0
2011,65266.0,855.0,13.0
2012,87425.0,965.0,14.0
2014,63736.0,580.0,21.0
2015,31837.0,555.0,11.0
2017,58529.0,385.0,11.0
2018,35939.0,329.0,12.0
2019,84872.0,309.0,12.0
2005,64420.0,950.0,22.0
2006,4699.0,153.0,2.0
2007,4793.0,150.0,3.0
2008,4884.0,114.0,5.0
2009,4904.0,104.0,3.0
2010,4952.0,125.0,1.0
2011,4916.0,109.0,2.0
2012,4990.0,161.0,1.0
2013,54618.0,631.0,13.0
2014,5232.0,132.0,6.0
2015,1785.0,15.0,0.0
2017,1882.0,14.0,0.0
2018,1959.0,15.0,0.0
2019,1936.0,9.0,3.0
2005,153547.0,2146.0,39.0
2006,175395.0,2189.0,41.0
2007,183286.0,2071.0,32.0
2008,131608.0,1556.0,45.0
2009,188492.0,1906.0,93.0
2010,166107.0,1607.0,74.0
2011,195833.0,1809.0,84.0
2012,182346.0,1728.0,74.0
2013,189953.0,1595.0,80.0
2014,269919.0,2204.0,84.0
2015,185219.0,1573.0,69.0
2017,194630.0,1758.0,120.0
2018,220341.0,1503.0,85.0
2019,190235.0,1373.0,82.0
2005,28634.0,254.0,8.0
2006,67157.0,571.0,17.0
2007,53502.0,489.0,11.0
2008,26941.0,272.0,20.0
2009,66512.0,519.0,52.0
2010,51940.0,331.0,50.0
2011,32358.0,182.0,9.0
2012,58191.0,355.0,44.0
2013,57724.0,250.0,36.0
2014,56885.0,197.0,35.0
2015,56549.0,247.0,32.0
2017,74984.0,789.0,80.0
2018,76058.0,563.0,46.0
2019,44156.0,460.0,51.0
2009,27306.0,187.0,2.0
2014,98204.0,769.0,20.0
2011,133941.0,1224.0,52.0
2012,132969.0,1178.0,46.0
2013,129189.0,1144.0,74.0
2014,119752.0,1101.0,39.0
2015,119828.0,948.0,68.0
2017,123948.0,866.0,78.0
2018,151933.0,733.0,66.0
2005,112547.0,1806.0,80.0
2006,81453.0,1235.0,67.0
2007,116473.0,1685.0,78.0
2008,123081.0,1571.0,84.0
2009,96532.0,1090.0,74.0
2010,102395.0,1155.0,60.0
2011,84859.0,771.0,52.0
2012,141850.0,1544.0,69.0
2013,118170.0,991.0,76.0
2014,107076.0,891.0,84.0
2015,109390.0,965.0,90.0
2017,89790.0,771.0,87.0
2018,115654.0,757.0,118.0
2019,133044.0,732.0,49.0
